servidor,ip,media_ms,minimo_ms,maximo_ms,taxa_perda,amostras
"Verisign","64.6.64.6","23.10","20","30","0.0000","10"
"Quad9","9.9.9.9","26.60","23","33","0.0000","10"
"AdGuard Family","94.140.14.15","28.40","22","38","0.0000","10"
"Cloudflare","1.1.1.1","28.70","23","37","0.0000","10"
"CleanBrowsing Seg.","185.228.168.9","28.70","25","37","0.0000","10"
"Google Secundário","8.8.4.4","28.80","25","35","0.0000","10"
"Quad9 Sem Filtro","9.9.9.10","29.00","23","38","0.0000","10"
"Google","8.8.8.8","29.30","26","33","0.0000","10"
"Control D","76.76.2.0","29.40","25","37","0.0000","10"
"Cloudflare Secund.","1.0.0.1","30.20","23","40","0.0000","10"
"Cloudflare Family","1.1.1.3","30.20","23","34","0.0000","10"
"AdGuard","94.140.14.14","30.30","24","37","0.0000","10"
"CleanBrowsing Fam.","185.228.168.168","30.60","24","38","0.0000","10"
"OpenDNS","208.67.222.222","38.40","34","46","0.0000","10"
"OpenDNS Family","208.67.222.123","38.70","33","47","0.0000","10"
"Level3","4.2.2.2","132.40","129","137","0.0000","10"
"Comodo Secure","8.26.56.26","141.86","134","163","0.3000","10"
"OpenNIC","94.247.43.254","212.00","202","246","0.0000","10"